id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120251182364940660,CT Native Voice 20260918 | gc-coverage_gap,120250602165530660,120250674343900660,ACTIVE,ACTIVE,2026-09-18T17:38:36-0400,2026-09-18T17:44:29-0400,static image,Insurance for general contracting,"note to self as a gc: a sub's insurance certificate in my inbox isn't proof their cover is still current.

i'm checking the policy dates and confirming it's in force before the crew starts.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/d9db9b2145fa652a.jpg,1389573196664873,2.03,45,0,45.11,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.02,0.08,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,"HV Contractors - LARGE BUSINESS (revenue $1M+, LargeBusinessLead) - all trades",Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-09-18,2026-09-18,True,8.81,151,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/d9db9b2145fa652a.jpg,[],[],{}
120250674414990660,LBL - sv_26to12_remodel,120250602165530660,120250674343900660,PAUSED,PAUSED,2026-08-17T11:55:41-0400,2026-08-26T18:36:53-0400,static image,From $26K a year down to $12K,"That's a real quote we ran last week for a Texas remodeling + roofing contractor. Same $1M/$2M limits. The bigger the GL bill, the more room there is to cut. Want us to check yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/d4edc5c2cde7dc81.jpg,1079250188116134,2.02,56,0,36.07,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.02,0.08,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,"HV Contractors - LARGE BUSINESS (revenue $1M+, LargeBusinessLead) - all trades",Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,5,2026-08-17,2026-08-26,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/d4edc5c2cde7dc81.jpg,[],[],{}
120250674360880660,LBL - sv_premium20k_roof,120250602165530660,120250674343900660,PAUSED,PAUSED,2026-08-17T11:54:06-0400,2026-08-26T18:36:54-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, by using AI to shop carriers most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/ca2044130f434728.jpg,1793533152411619,0.89,31,0,28.71,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.04,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,"HV Contractors - LARGE BUSINESS (revenue $1M+, LargeBusinessLead) - all trades",Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,6,2026-08-17,2026-08-26,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/ca2044130f434728.jpg,[],[],{}
120250674366650660,LBL - roof_argc_story,120250602165530660,120250674343900660,PAUSED,PAUSED,2026-08-17T11:54:12-0400,2026-08-26T18:36:23-0400,static image,Roofer paying five figures for GL?,"We just moved a $2M roofing and remodel contractor from $26,150 a year down to $12,346 - same $1M/$2M limits, bound in days. We use AI to automatically shop your GL across every roofing market at once, and a licensed agent reviews everything. When does your policy renew?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,924573287363352,0.77,23,0,33.48,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.03,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,"HV Contractors - LARGE BUSINESS (revenue $1M+, LargeBusinessLead) - all trades",Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-17,2026-08-19,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,[],[],{}
120250674423310660,LBL - sv_26to12_paint,120250602165530660,120250674343900660,PAUSED,PAUSED,2026-08-17T11:56:04-0400,2026-08-26T18:36:55-0400,static image,From $26K a year down to $12K,"That's a real quote we ran last week for a Texas remodeling + roofing contractor. Same $1M/$2M limits. The bigger the GL bill, the more room there is to cut. Want us to check yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/0b5bf901505c1d57.jpg,1944859602861783,0.74,7,0,105.71,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.03,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,"HV Contractors - LARGE BUSINESS (revenue $1M+, LargeBusinessLead) - all trades",Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-17,2026-08-21,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/0b5bf901505c1d57.jpg,[],[],{}
120250674351650660,LBL - roofing_crews,120250602165530660,120250674343900660,PAUSED,PAUSED,2026-08-17T11:53:51-0400,2026-08-26T18:36:31-0400,static image,GL for roofing crews,"If you run roofing crews, GL is one of your biggest bills - and most brokers only check one or two carriers. We use AI to automatically shop every roofing market at the same time and come back with real numbers, usually within a day. One roofing shop went from $26K to $12K. Worth a quick rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,1747531439711665,0.48,21,0,22.86,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.0,0.02,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,"HV Contractors - LARGE BUSINESS (revenue $1M+, LargeBusinessLead) - all trades",Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,5,2026-08-17,2026-08-26,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,[],[],{}
120250729050320660,TREE - tree_callout (restart 8/20),120250602165530660,120250729044840660,ACTIVE,ADSET_PAUSED,2026-08-20T19:21:08-0400,2026-08-20T19:23:43-0400,static image,General liability for tree services,"Tree work GL is one of the hardest classes to place - and one of the most overpriced. We use AI to shop it and find you a better rate, reviewed by a licensed agent. Want yours checked?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/7af3e1eafd9d45b4.jpg,2844589409272982,1264.99,53529,567,23.63,1.059,2.23,41,41,,0,30.85,30.85,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,10.07,100.0,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - TREE SERVICE (LeadUrgentQuoted) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,14,2026-08-20,2026-09-02,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/7af3e1eafd9d45b4.jpg,"[{""action_type"": ""link_click"", ""value"": ""567""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""24""}, {""action_type"": ""post_reaction"", ""value"": ""30""}, {""action_type"": ""landing_page_view"", ""value"": ""500""}, {""action_type"": ""onsite_web_lead"", ""value"": ""43""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""500""}, {""action_type"": ""onsite_conversion.total_messaging_connection"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_unlike"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""655""}, {""action_type"": ""post_interaction_gross"", ""value"": ""88""}, {""action_type"": ""comment"", ""value"": ""27""}, {""action_type"": ""page_engagement"", ""value"": ""655""}, {""action_type"": ""post_interaction_net"", ""value"": ""90""}, {""action_type"": ""post_uncomment"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.messaging_first_reply"", ""value"": ""1""}, {""action_type"": ""post"", ""value"": ""17""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""14""}, {""action_type"": ""onsite_conversion.post_net_comment"", ""value"": ""28""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""14""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""29""}, {""action_type"": ""lead"", ""value"": ""43""}, {""action_type"": ""onsite_conversion.messaging_conversation_started_7d"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""24""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""43""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""43""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""22""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LargeBusinessLead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}]",{}
120250893048720660,2026-09-02 - contractor:pool,120250602165530660,120250893032620660,ACTIVE,ADSET_PAUSED,2026-09-02T23:19:45-0400,2026-09-02T23:22:59-0400,static image,See what pool-builder liability could cost,"One pool builder we quoted went from $19,000 a year to $8,000.

Pool construction is priced very differently across carriers. Compare your current rate with markets that want the work.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/2065c926331eee6e.jpg,2479896326163139,257.67,6144,32,41.94,0.521,8.05,1,1,,0,257.67,257.67,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,2.05,100.0,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - POOL BUILDER proof - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,7,2026-09-03,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/2065c926331eee6e.jpg,"[{""action_type"": ""link_click"", ""value"": ""32""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""28""}, {""action_type"": ""onsite_web_lead"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""28""}, {""action_type"": ""post_engagement"", ""value"": ""34""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""34""}, {""action_type"": ""post_interaction_net"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""lead"", ""value"": ""2""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""2""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""2""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.QualifiedLead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom.LargeBusinessLead"", ""value"": ""1""}]",{}
120250893044620660,2026-09-02 - contractor:gc,120250602165530660,120250893032970660,ACTIVE,ADSET_PAUSED,2026-09-02T23:19:33-0400,2026-09-02T23:22:23-0400,static image,See what your GC liability could cost,"One general contractor we quoted went from $35,000 a year to $22,000.

If you run crews and subcontractors, see what a quote built around your operation could cost.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/b44d12bec61ce3f9.jpg,1046491611481348,186.31,1718,7,108.45,0.407,26.62,1,1,,0,186.31,186.31,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,1.48,100.0,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - GENERAL CONTRACTOR proof - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,6,2026-09-03,2026-09-08,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/b44d12bec61ce3f9.jpg,"[{""action_type"": ""link_click"", ""value"": ""7""}, {""action_type"": ""post_reaction"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""5""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""5""}, {""action_type"": ""post_engagement"", ""value"": ""11""}, {""action_type"": ""post_interaction_gross"", ""value"": ""4""}, {""action_type"": ""page_engagement"", ""value"": ""11""}, {""action_type"": ""post_interaction_net"", ""value"": ""4""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""3""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]",[],{}
120250893042460660,2026-09-02 - contractor:remodeler,120250602165530660,120250893034090660,ACTIVE,ADSET_PAUSED,2026-09-02T23:19:26-0400,2026-09-02T23:22:57-0400,static image,See what your general liability could cost,"One roofing and remodeling contractor was paying $26,150 a year for general liability. We moved the same $1M/$2M limits to $12,346.

If your liability bill is five figures, see whether we can improve your current rate.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/344dceb78bcbbcb0.jpg,1081636857936238,213.3,1956,13,109.05,0.665,16.41,2,2,,0,106.65,106.65,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,1.7,100.0,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - REMODELER proof - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,7,2026-09-03,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/344dceb78bcbbcb0.jpg,"[{""action_type"": ""link_click"", ""value"": ""13""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""11""}, {""action_type"": ""onsite_web_lead"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""11""}, {""action_type"": ""post_engagement"", ""value"": ""15""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""comment"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""15""}, {""action_type"": ""post_interaction_net"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_comment"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""lead"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""2""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""2""}]","[{""action_type"": ""submit_application_total"", ""value"": ""2""}, {""action_type"": ""submit_application_website"", ""value"": ""2""}]",{}
120250893051390660,2026-09-02 - contractor:concrete,120250602165530660,120250893035640660,ACTIVE,ADSET_PAUSED,2026-09-02T23:19:50-0400,2026-09-02T23:24:48-0400,static image,General liability for concrete contractors,"Concrete contractors: flatwork, foundations and structural work are not priced the same. We shop general liability around the work you actually perform, along with payroll and subcontractor costs.

Get a rate check built around the work you actually perform.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/89f8bcc8e2b28fcc.jpg,1849052222742633,122.97,2807,9,43.81,0.321,13.66,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.98,100.0,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - CONCRETE test - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,7,2026-09-03,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/89f8bcc8e2b28fcc.jpg,"[{""action_type"": ""link_click"", ""value"": ""9""}, {""action_type"": ""landing_page_view"", ""value"": ""7""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""7""}, {""action_type"": ""post_engagement"", ""value"": ""10""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""10""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""post"", ""value"": ""1""}]",[],{}
120250893053810660,2026-09-02 - contractor:painting,120250602165530660,120250893036610660,ACTIVE,ADSET_PAUSED,2026-09-02T23:19:56-0400,2026-09-02T23:24:50-0400,static image,General liability for painting crews,"Commercial painting crew? Heights, interior versus exterior work, payroll and subcontractors can change your general liability options.

Compare general liability options around your actual operation.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/7a20d0fbe589944e.jpg,2595714837552228,119.83,3042,17,39.39,0.559,7.05,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.95,100.0,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - PAINTING test - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,7,2026-09-03,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/7a20d0fbe589944e.jpg,"[{""action_type"": ""link_click"", ""value"": ""17""}, {""action_type"": ""landing_page_view"", ""value"": ""15""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""15""}, {""action_type"": ""post_engagement"", ""value"": ""18""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""comment"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""18""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_comment"", ""value"": ""1""}]",[],{}
120250893055820660,2026-09-02 - contractor:welding,120250602165530660,120250893037930660,ACTIVE,ADSET_PAUSED,2026-09-02T23:20:02-0400,2026-09-02T23:27:03-0400,static image,General liability for welding and fabrication,"Shop work and field installation are priced differently. Tell us what you fabricate and where you install it, and we'll compare general liability options built for your operation.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/7f8efc9071e08cb0.jpg,1940530040245848,193.94,4207,26,46.1,0.618,7.46,2,2,,0,96.97,96.97,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,1.54,100.0,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - WELDING test - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,10,2026-09-03,2026-09-12,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/7f8efc9071e08cb0.jpg,"[{""action_type"": ""link_click"", ""value"": ""26""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""23""}, {""action_type"": ""onsite_web_lead"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""23""}, {""action_type"": ""post_engagement"", ""value"": ""31""}, {""action_type"": ""post_interaction_gross"", ""value"": ""5""}, {""action_type"": ""page_engagement"", ""value"": ""31""}, {""action_type"": ""post_interaction_net"", ""value"": ""5""}, {""action_type"": ""post"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""lead"", ""value"": ""3""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""3""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""3""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""2""}]",{}
120250893057510660,2026-09-02 - contractor:waterproofing,120250602165530660,120250893038470660,ACTIVE,ADSET_PAUSED,2026-09-02T23:20:09-0400,2026-09-02T23:24:58-0400,static image,General liability for waterproofing contractors,"Waterproofing general liability can be hard to place when the work involves roofs, foundations or below-grade applications.

See what options are available for the work you actually do.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/8adfb00e33b8c6b0.jpg,1045460811621452,112.42,2611,10,43.06,0.383,11.24,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.89,100.0,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - WATERPROOFING test - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,7,2026-09-03,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/8adfb00e33b8c6b0.jpg,"[{""action_type"": ""link_click"", ""value"": ""10""}, {""action_type"": ""landing_page_view"", ""value"": ""10""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""10""}, {""action_type"": ""post_engagement"", ""value"": ""11""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""11""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""post"", ""value"": ""1""}]",[],{}
120250893059540660,2026-09-02 - contractor:siding,120250602165530660,120250893040020660,ACTIVE,ADSET_PAUSED,2026-09-02T23:20:15-0400,2026-09-02T23:28:49-0400,static image,General liability for siding and gutter contractors,"Siding and gutter crews: height, roofing exposure, payroll and subcontractor costs can move your general liability rate.

Compare your current rate before your next renewal.",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,utm_source=facebook&utm_medium=paid&utm_campaign={{campaign.name}}&utm_content={{ad.name}}&utm_term={{adset.name}}&ad_id={{ad.id}}&adset_id={{adset.id}},Legacy/site route; see destination,Not specified in ad URL,,images/45838d8418260e33.jpg,1468961148444264,120.55,4122,23,29.25,0.558,5.24,1,1,,0,120.55,120.55,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.96,100.0,Confirmed completed intake,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - SIDING GUTTERS test - LeadUrgentQuoted,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,7,2026-09-03,2026-09-09,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/45838d8418260e33.jpg,"[{""action_type"": ""link_click"", ""value"": ""23""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""17""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""17""}, {""action_type"": ""post_engagement"", ""value"": ""24""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""24""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]",[],{}
120251054457880660,2026-09-10 - POOL - generic-text - residential v1,120250602165530660,120251012009570660,ACTIVE,ADSET_PAUSED,2026-09-10T20:11:12-0400,2026-09-10T20:14:38-0400,static image,Get a pool-builder insurance quote,"Build in-ground pools? You might be overpaying on insurance.

We shop general liability with markets that write pool construction. Tell us what you build, your payroll and what you spend on subs.

